mes,HOMICÍDIO DOLOSO (2),HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,HOMICÍDIO CULPOSO OUTROS,TENTATIVA DE HOMICÍDIO,LESÃO CORPORAL SEGUIDA DE MORTE,LESÃO CORPORAL DOLOSA,LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,LESÃO CORPORAL CULPOSA - OUTRAS,LATROCÍNIO,ESTUPRO,ESTUPRO DE VULNERÁVEL,TOTAL DE ROUBO - OUTROS (1),ROUBO - OUTROS,ROUBO DE VEÍCULO,ROUBO A BANCO,ROUBO DE CARGA,FURTO - OUTROS,FURTO DE VEÍCULO,sin_perda_parcial,sin_perda_total,sin_roubo
Jan,263.0,5.0,242.0,5.0,318.0,13.0,10.893,5.739,303.0,18.0,274.0,792.0,23.997,23.402,3.662,0.0,595.0,43.791,7.427,1163,253,308
Fev,210.0,2.0,212.0,24.0,273.0,18.0,10.51,4.811,256.0,22.0,242.0,643.0,23.708,23.183,3.242,6.0,519.0,47.015,6.61,1104,247,224
Mar,286.0,2.0,263.0,15.0,281.0,19.0,9.453,4.527,242.0,18.0,247.0,706.0,20.53,19.946,3.181,4.0,580.0,33.098,5.792,824,185,210
Abr,264.0,0.0,197.0,8.0,242.0,7.0,7.132,2.643,123.0,12.0,183.0,478.0,14.468,14.057,2.215,1.0,410.0,20.797,3.946,756,185,193
Mai,226.0,0.0,261.0,7.0,235.0,7.0,7.046,3.614,140.0,10.0,155.0,514.0,15.285,14.852,1.992,3.0,430.0,23.778,4.525,808,213,212
Jun,211.0,3.0,252.0,13.0,234.0,9.0,8.058,4.097,200.0,13.0,190.0,647.0,18.096,17.685,1.93,0.0,411.0,30.741,4.801,853,220,196
Jul,217.0,0.0,288.0,15.0,220.0,10.0,8.766,4.867,279.0,14.0,220.0,701.0,17.357,16.907,2.427,1.0,449.0,31.042,5.617,874,228,213
Ago,213.0,2.0,311.0,15.0,283.0,11.0,9.077,5.04,233.0,14.0,200.0,753.0,15.544,15.123,2.149,3.0,418.0,28.917,5.097,968,239,189
Set,238.0,1.0,302.0,5.0,272.0,9.0,9.955,4.724,226.0,15.0,221.0,817.0,15.225,14.796,2.247,1.0,428.0,30.571,5.18,885,220,184
Out,243.0,0.0,287.0,10.0,271.0,7.0,10.097,4.901,222.0,21.0,237.0,757.0,16.25,15.782,2.354,4.0,464.0,32.704,5.442,1045,312,179
Nov,243.0,1.0,274.0,11.0,281.0,5.0,10.677,5.478,239.0,12.0,237.0,815.0,18.742,18.224,2.87,3.0,515.0,34.909,5.914,1042,224,180
Dez,279.0,3.0,278.0,4.0,290.0,7.0,10.357,5.045,279.0,10.0,213.0,781.0,19.637,18.935,3.622,3.0,699.0,34.948,5.373,756,89,144
